FEN,Moves,Moves_UCI,%win_LST_best_move,%win_Stockfish_best_move,CP_LST_best_move,CP_Stockfish_best_move,move_LST,correct_LST,%win_LST_move_LST,%win_Stockfish_move_LST,CP_LST_move_LST,CP_Stockfish_move_LST,move_Stockfish,correct_Stockfish,%win_LST_move_Stockfish,%win_Stockfish_move_Stockfish,CP_LST_move_Stockfish,CP_Stockfish_move_Stockfish
3q1r1k/4nnbp/pr1p2p1/2pP4/R3NPP1/7P/1P6/3QRBBK w - - 0 1,b4,b2b4,0.6072388760655785,0.7320812691889782,118,273,b2b3,False,0.6468109667616417,0.613075853553636,164,125,b2b4,True,0.6072388760655785,0.7320812691889782,118,273
br2rbk1/2qn1ppp/2pp4/p7/1pP1P3/1B1NBP2/PPQ3PP/3RR1K1 w - - 0 1,c5,c4c5,0.6208310217860991,0.6260928550975975,133,140,c4c5,True,0.6208310217860991,0.6260928550975975,133,140,c4c5,True,0.6208310217860991,0.6260928550975975,133,140
r1bqk2r/1p3pbp/p1nppnp1/8/2P1P3/1NNB4/PP3PPP/R1BQ1RK1 w kq - 0 1,Be2,d3e2,0.5790965718504621,0.5865684965842631,86,95,d3e2,True,0.5790965718504621,0.5865684965842631,86,95,c1g5,False,0.5752269066103557,0.5901355884591462,82,99
r3r3/2nq1pbk/p2p2pp/2pP4/Pp2PP2/6B1/1P1Q2PP/3NRRK1 b - - 0 1,f5,f7f5,0.5575365049290744,0.6414742687583961,62,158,f7f5,True,0.5575365049290744,0.6414742687583961,62,158,f7f5,True,0.5575365049290744,0.6414742687583961,62,158
2rq1rk1/5ppp/1p2p3/1PnbP3/p1RN3b/P3B2P/4BPP1/3Q1RK1 w - - 0 1,Nc6,d4c6,0.5720022845004149,0.6086996650452808,78,120,d4c6,True,0.5720022845004149,0.6086996650452808,78,120,d4c6,True,0.5720022845004149,0.6086996650452808,78,120
2r3k1/2q1bpp1/2n1p1n1/1p1rP2p/3pQ2P/3N1N2/PP1B1PP1/2R1R1K1 w - - 0 1,g4,g2g4,0.6287727171103462,0.7203693739005184,143,257,c1c2,False,0.6298879021058512,0.648220254322344,144,166,g2g4,True,0.6287727171103462,0.7203693739005184,143,257
1n3rk1/1bq1npbp/1p4p1/2p1p3/1PPp4/1Q1PPNP1/1B1N1PBP/R5K1 b - - 0 1,dxe3,d4e3,0.5518907114867486,0.5776116974476763,56,85,d4e3,True,0.5518907114867486,0.5776116974476763,56,85,d4e3,True,0.5518907114867486,0.5776116974476763,56,85
1r1r2k1/1b1nqpb1/1pp1p1pp/p7/N2P4/PQ2PN2/1P2BPPP/2RR2K1 b - - 0 1,c5,c6c5,0.5632572680684605,0.5586421525846197,69,64,c6c5,True,0.5632572680684605,0.5586421525846197,69,64,c6c5,True,0.5632572680684605,0.5586421525846197,69,64
r1bqr1k1/1p4bp/2pp2p1/p1n1pp1n/2P1P3/1PNPB1PP/P2QNPB1/R4RK1 w - - 0 1,exf5,e4f5,0.5842155124595474,0.5998952814867482,92,110,e4f5,True,0.5842155124595474,0.5998952814867482,92,110,e4f5,True,0.5842155124595474,0.5998952814867482,92,110
1nbq1rk1/1pp2ppp/3p1n2/4p3/1PP5/2Q2NP1/3PPP1P/B3KB1R b K - 0 1,b5,b7b5,0.4783294672928888,0.497238468079986,-23,-3,b7b5,True,0.4783294672928888,0.497238468079986,-23,-3,b7b5,True,0.4783294672928888,0.497238468079986,-23,-3
3r4/p4pk1/1p2bqpp/2p5/2Pp2PP/PP1Q1P2/8/1K2R2R b - - 0 1,h5,h6h5,0.5731280046805332,0.5704090259445697,80,77,h6h5,True,0.5731280046805332,0.5704090259445697,80,77,h6h5,True,0.5731280046805332,0.5704090259445697,80,77
rq3rk1/1b1nbppp/ppnpp3/8/2P1PP2/1NN1BB2/PP2Q1PP/2RR2K1 w - - 0 1,Na4,c3a4,0.5760935895923636,0.5901355884591462,83,99,e4e5,False,0.599109557454693,0.5631764176433595,109,69,c1c2,False,0.5746928828761307,0.5901355884591462,81,99
r1q1kb1r/5ppp/1pbppn2/p7/PPP1P3/6P1/3N1PBP/R1BQ1RK1 w kq - 0 1,c5,c4c5,0.6068382298048567,0.6873942354748303,117,214,b4b5,False,0.6260786825861757,0.6818291390214323,139,207,c4c5,True,0.6068382298048567,0.6873942354748303,117,214
r4rk1/pb3pp1/1pp1pn1p/8/2PP3Q/qP1B1N2/P4PPP/R3R1K1 w - - 0 1,g4,g2g4,0.5821060392411068,0.6858096201223898,90,212,g2g4,True,0.5821060392411068,0.6858096201223898,90,212,g2g4,True,0.5821060392411068,0.6858096201223898,90,212
r1bqk2r/p1pnn1b1/1p1pp2p/5pp1/2PPP3/P1N1BN2/1P2BPPP/2RQ1RK1 w kq - 0 1,c5,c4c5,0.5900637266334974,0.5838871815019091,98,92,c4c5,True,0.5900637266334974,0.5838871815019091,98,92,c4c5,True,0.5900637266334974,0.5838871815019091,98,92
r1b2rk1/1pqn1ppp/p3pn2/3p4/1bPN4/1PN3P1/P1Q1PPBP/R1BR2K1 w - - 0 1,Na4,c3a4,0.6124762806410904,0.6226385940780689,124,136,c3a4,True,0.6124762806410904,0.6226385940780689,124,136,c3a4,True,0.6124762806410904,0.6226385940780689,124,136
2r3k1/5pp1/p2q2bp/1p1p4/3Nn3/N1P1R3/PP3PPP/4Q1K1 b - - 0 1,b4,b5b4,0.536486209571968,0.5613639348680176,39,67,b5b4,True,0.536486209571968,0.5613639348680176,39,67,b5b4,True,0.536486209571968,0.5613639348680176,39,67
1rq1r1k1/R3b1pp/1npppn2/1p2p1N1/1P1PP3/2NQB2P/2P2PP1/4R1K1 w - - 0 1,d5,d4d5,0.5922829388171931,0.6473801693008373,101,165,d4d5,True,0.5922829388171931,0.6473801693008373,101,165,d4d5,True,0.5922829388171931,0.6473801693008373,101,165
4rrk1/p2bq3/2pp2p1/5n1p/2P1N3/2P3P1/P2Q2BP/4RRK1 w - - 0 1,h3,h2h3,0.5893249147372628,0.5776116974476763,98,85,h2h3,True,0.5893249147372628,0.5776116974476763,98,85,h2h3,True,0.5893249147372628,0.5776116974476763,98,85
r4rk1/pb3pb1/1pppqnpp/4n3/2P4B/P1N1PN2/1PQ1BPPP/3R1RK1 w - - 0 1,Nxe5,f3e5,0.5765621965813046,0.6104522820914586,83,122,f3d4,False,0.6019912656400694,0.6312501413084699,112,146,f3d4,False,0.6019912656400694,0.6312501413084699,112,146
r3kn1r/1bp1qp2/pp1b1n1p/3Pp1p1/P1B5/2N1PNB1/1P2QPPP/R4RK1 w kq - 0 1,a5,a4a5,0.5484629396672218,0.591915609324709,52,101,f3d2,False,0.5718262677387128,0.5658919665398462,78,72,a4a5,True,0.5484629396672218,0.591915609324709,52,101
rnbq1rk1/p3ppbp/1pp3p1/2Pp4/N2P1P2/3BP2P/PPQ3P1/2R1K1NR b K - 0 1,e5,e7e5,0.49276928265491954,0.5340066578563346,-7,37,f7f6,False,0.5236767413956376,0.5027615319200139,25,3,b8a6,False,0.4779977282444213,0.53675438329054,-23,40
3r2k1/1pqnbbpp/2p2p2/2N1p3/1P2P3/2QPB1P1/r4PBP/1R3RK1 b - - 0 1,b5,b7b5,0.5144756497692848,0.5,15,0,d8a8,False,0.52600582270739,0.5,28,0,b7b5,True,0.5144756497692848,0.5,15,0
4rrk1/pb1nq1pp/1p1bp3/2p2pN1/2PP4/1P2Q3/PB2BPPP/4RRK1 w - - 0 1,Bh5,e2h5,0.5815183386710132,0.6086996650452808,89,120,e2h5,True,0.5815183386710132,0.6086996650452808,89,120,e2h5,True,0.5815183386710132,0.6086996650452808,89,120
r2qnrn1/pp3pbk/3p2p1/2pPp2p/2P1P2N/5PPb/PPQBB2P/R2NR1K1 w - - 0 1,Nf5,h4f5,0.5855662931661605,0.6217730635233241,93,135,d1f2,False,0.62273142787479,0.6406270050754315,136,157,d1f2,False,0.62273142787479,0.6406270050754315,136,157
2rq1rk1/4b1pp/p1b1pp2/1pnp4/4PB1P/5PN1/PPPQB1P1/1K1R3R w - - 0 1,Nf5,g3f5,0.50547485925373,0.5540980866051488,5,59,g3f5,True,0.50547485925373,0.5540980866051488,5,59,g3f5,True,0.50547485925373,0.5540980866051488,5,59
rn1qk2r/1p2bppp/p1n1p3/3bP3/3N1B2/3B1N2/PP3PPP/R2Q1RK1 b kq - 0 1,g5,g7g5,0.5587769501069961,0.5649872147270768,64,71,g7g5,True,0.5587769501069961,0.5649872147270768,64,71,g7g5,True,0.5587769501069961,0.5649872147270768,64,71
1r1qk2r/3b1p1p/Q2p2p1/2p1p3/2P1P3/2P1PN2/P4KPP/RR6 b k - 0 1,Ke7,e8e7,0.5846215739643346,0.6113275248507526,92,123,e8e7,True,0.5846215739643346,0.6113275248507526,92,123,e8e7,True,0.5846215739643346,0.6113275248507526,92,123
r2qr1k1/1p1b1p1p/p1n1pbp1/2Pp4/1P1B1P2/P1P2N2/3QB1PP/2R2RK1 w - - 0 1,Bxf6,d4f6,0.5897765414795588,0.6069442398881181,98,118,d4f6,True,0.5897765414795588,0.6069442398881181,98,118,d4f6,True,0.5897765414795588,0.6069442398881181,98,118
r4rk1/pp4pp/2p3b1/3pR2n/3P4/5P1B/PPP1N2P/2K3R1 b - - 0 1,Rxf3,f8f3,0.40703601823076974,0.6490594228774123,-102,167,h5f4,False,0.5140939572612979,0.5009205189599892,15,1,f8f3,True,0.40703601823076974,0.6490594228774123,-102,167
2r3k1/1r2bpp1/1Bnp2qp/1p2p3/4P3/PP1Q3P/2N2PP1/2RR2K1 w - - 0 1,Nb4,c2b4,0.4056864293198543,0.5874611371519987,-103,96,b6e3,False,0.5698871241882634,0.5468090461073719,76,51,c2b4,True,0.4056864293198543,0.5874611371519987,-103,96
1n1r1rk1/1pq1bppp/3p1n2/pB1Pp3/8/PN2BP2/1PP1Q1PP/1K1R3R w - - 0 1,Qc4,e2c4,0.6717817743094554,0.6664630487993781,194,188,g2g4,False,0.7127811689991541,0.7320812691889782,246,273,g2g4,False,0.7127811689991541,0.7320812691889782,246,273
1rbr2k1/p3qpb1/1pp1pnpp/2N5/3P4/1B2PN2/PPQ2PPP/2RR2K1 w - - 0 1,Ne5,f3e5,0.5361015164637724,0.5294226081270875,39,32,f3e5,True,0.5361015164637724,0.5294226081270875,39,32,f3e5,True,0.5361015164637724,0.5294226081270875,39,32
r3rbk1/1nqb1p2/p2p1np1/2pPp3/NpP1P1P1/1P6/P1BB1P1N/R2QR1K1 b - - 0 1,Be7,f8e7,0.45243642206564694,0.5064432832995209,-51,7,d7a4,False,0.49969856729898826,0.4724124461074959,0,-30,f8e7,True,0.45243642206564694,0.5064432832995209,-51,7
7k/1r2p1b1/p1q4p/4p1p1/P1n1N1P1/2P1P1BP/5P1K/RQ6 w - - 0 1,Qh1,b1h1,0.5942176476265142,0.5776116974476763,103,85,b1h1,True,0.5942176476265142,0.5776116974476763,103,85,b1h1,True,0.5942176476265142,0.5776116974476763,103,85
r5k1/pbr1qpp1/1pp1p2p/4N3/1bPPpP2/1P2P2Q/PB4PP/R4RK1 w - - 0 1,c5,c4c5,0.583632683077413,0.5522778816577142,91,57,g2g4,False,0.6084287875317616,0.5385849714102531,119,42,c4c5,True,0.583632683077413,0.5522778816577142,91,57
5rk1/1p1bqppp/2p1p2n/4P3/2P1B3/1PQ5/5P1P/B2R2K1 b - - 0 1,c5,c6c5,0.5623923153137035,0.6321068166142683,68,147,f8a8,False,0.5742114435391892,0.5550076484124536,81,60,c6c5,True,0.5623923153137035,0.6321068166142683,68,147
2r3k1/p2q1pp1/1pn1p2r/1R1pPn1p/P4Q2/2PP1N1P/3B1PP1/1R4K1 w - - 0 1,a5,a4a5,0.4931209295971871,0.6025436609853058,-7,113,b1e1,False,0.5507800523257683,0.5266697440308632,55,29,a4a5,True,0.4931209295971871,0.6025436609853058,-7,113
r2q1r2/1b2bpk1/p2p1n1p/3Npp2/1p2P3/3Q4/PPPB1NPP/R4R1K w - - 0 1,Ne3,d5e3,0.5583565039199232,0.5865684965842631,63,95,d3g3,False,0.6117892414038794,0.4468118376315084,123,-58,d5e3,True,0.5583565039199232,0.5865684965842631,63,95
r2qk2r/pp3pbp/1np1pnp1/8/P2P1P2/3Q2N1/1PP1N1PP/R1B2RK1 w kq - 0 1,f5,f4f5,0.4473152512153761,0.5531881623684916,-57,58,a4a5,False,0.4625480361855114,0.4559296988800415,-40,-48,f4f5,True,0.4473152512153761,0.5531881623684916,-57,58
r1b2rk1/p4pp1/2p4p/n3p1b1/8/3P1PN1/PP1P1P1P/RNB1R1K1 b - - 0 1,c5,c6c5,0.6715270465869584,0.726995752233842,194,266,c6c5,True,0.6715270465869584,0.726995752233842,194,266,c6c5,True,0.6715270465869584,0.726995752233842,194,266
1rq2rk1/3b1pbp/n2p2p1/1p1Pp2n/4P3/P1N1B2P/2QNBPP1/RR4K1 w - - 0 1,Ra2,a1a2,0.63367508016945,0.6372292155838937,148,153,a1a2,True,0.63367508016945,0.6372292155838937,148,153,c2c1,False,0.6164667042536808,0.6431661450174323,128,160
3r1rk1/pp3ppp/2p2qb1/3nN3/3P4/1B2R3/PP1Q1PPP/4R1K1 w - - 0 1,Bxd5,b3d5,0.5183217860553486,0.5713110574149894,19,78,e3f3,False,0.5373252234240562,0.5046024700028845,40,5,b3d5,True,0.5183217860553486,0.5713110574149894,19,78
4rrk1/4qpp1/p2b1n1p/1pnPp3/7P/2N1B2Q/PPB2PP1/2RR2K1 w - - 0 1,Ne2,c3e2,0.5783548186997867,0.623503343299711,85,137,b2b4,False,0.5944932071528546,0.5928047194327711,103,102,e3c5,False,0.5091317204578527,0.6507349938882695,9,169
4rrk1/1p1q1ppn/p1pp3p/4p1b1/PP1PP3/1R2BQNP/2P2PP1/4R1K1 b - - 0 1,f5,f7f5,0.41587957743939374,0.6156928792462818,-92,128,g5e3,False,0.4589636488524529,0.497238468079986,-44,-3,f7f5,True,0.41587957743939374,0.6156928792462818,-92,128
r1bq1rk1/1p4p1/2n4p/p2pp3/7P/1BP3Q1/PP3PP1/R1B1K2R b KQ - 0 1,Rf6,f8f6,0.4687957514164687,0.5394998785122574,-33,43,g8h8,False,0.5389120398107647,0.5385849714102531,42,42,f8f6,True,0.4687957514164687,0.5394998785122574,-33,43
r2r2k1/p1p1ppbp/bn2q1p1/2p1P3/3P1N2/1PN1B3/P1Q2PPP/2R1K2R b K - 0 1,Qd7,e6d7,0.43949523249596495,0.5413288883579234,-66,45,e6c6,False,0.5265407487271289,0.46324561670945996,28,-40,e6d7,True,0.43949523249596495,0.5413288883579234,-66,45
1r3rk1/1ppnb1n1/p2p2q1/3Pp1pp/PPP1Pp2/2N2P1P/3BQ1PN/1R1R2K1 b - - 0 1,Ne8,g7e8,0.537675137407674,0.5046024700028845,41,5,g7e8,True,0.537675137407674,0.5046024700028845,41,5,f8f7,False,0.521390695346932,0.5358387144707508,23,39
3q2k1/1r1p1pp1/1p2p2p/nPb1N3/4PB2/P2Q2P1/5P1P/2R3K1 w - - 0 1,Nc6,e5c6,0.5668011477363013,0.6278152022123592,73,142,e5c6,True,0.5668011477363013,0.6278152022123592,73,142,e5c6,True,0.5668011477363013,0.6278152022123592,73,142
r2q1rk1/1b1nbpp1/pp3n1p/3p4/2pP1N2/2N1P1B1/PP3PPP/1BRQ1RK1 b - - 0 1,Re8,f8e8,0.4638623008285139,0.5128844269647328,-39,14,b6b5,False,0.5015800047363856,0.3696073624137258,1,-145,f8e8,True,0.4638623008285139,0.5128844269647328,-39,14
4rrk1/1pq1bppp/p1p1pnn1/4N1B1/2PP3P/2N3P1/PP1RQP2/R5K1 w - - 0 1,h5,h4h5,0.6135679628332309,0.6664630487993781,125,188,h4h5,True,0.6135679628332309,0.6664630487993781,125,188,h4h5,True,0.6135679628332309,0.6664630487993781,125,188
6rk/6pp/pp6/2bp1pQ1/4q3/1P2P2P/PB3PP1/2R3K1 w - - 0 1,h4,h3h4,0.5847921052301722,0.613075853553636,93,125,g5g3,False,0.5939025987855634,0.5394998785122574,103,43,h3h4,True,0.5847921052301722,0.613075853553636,93,125
2brrn1k/1p4pp/p1pq1p2/PnNp4/1P1P4/1N1BPP1P/2Q3P1/4RRK1 w - - 0 1,f4,f3f4,0.5988707749745886,0.5963550316463674,108,106,c2f2,False,0.5991937320048263,0.5838871815019091,109,92,f3f4,True,0.5988707749745886,0.5963550316463674,108,106
r1b1rnk1/1pq2pbp/2p3p1/2P1p3/N3P3/2BP4/2Q2PPP/RR1B2K1 w - - 0 1,Nb6,a4b6,0.5296307145809896,0.5064432832995209,32,7,a4b6,True,0.5296307145809896,0.5064432832995209,32,7,a4b6,True,0.5296307145809896,0.5064432832995209,32,7
2r1rbk1/1b1qnpp1/p2p3p/1p1Pp3/6P1/PBP3N1/1P3PP1/R1BQR1K1 w - - 0 1,a4,a3a4,0.5963994566549174,0.6104522820914586,106,122,g3e4,False,0.6069446425090889,0.5376698043044984,118,41,a3a4,True,0.5963994566549174,0.6104522820914586,106,122
1rb3k1/2q2p1p/p2p4/2pPn1p1/2rbP3/R3BP1P/NP2Q1P1/1R1N2K1 w - - 0 1,Kh1,g1h1,0.48551488108754925,0.6086996650452808,-15,120,b2b3,False,0.48611633594095316,0.45227865991833244,-15,-52,g1h1,True,0.48551488108754925,0.6086996650452808,-15,120
2rr4/Q1n1nqbk/2p3pp/3pp3/2P1B3/B1N5/P4PPP/2RR2K1 w - - 0 1,Qb7,a7b7,0.5046519770317948,0.6148212729952696,5,127,a3e7,False,0.6448961446885553,0.45775702105393146,162,-46,a7b7,True,0.5046519770317948,0.6148212729952696,5,127
r3r1k1/2b2q2/2b1p1pp/pp1p4/2nB1PB1/P1NQ2P1/1PP4P/1K1RR3 w - - 0 1,Re2,e1e2,0.5030574153764465,0.6217730635233241,3,135,c3a2,False,0.5461143572439406,0.4559296988800415,50,-48,e1e2,True,0.5030574153764465,0.6217730635233241,3,135
r1r3k1/pp1nppbp/3pb1p1/8/N1PBP3/5P2/PP2B1PP/2R2RK1 w - - 0 1,Bxg7,d4g7,0.5092707875528011,0.5,10,0,d4g7,True,0.5092707875528011,0.5,10,0,d4g7,True,0.5092707875528011,0.5,10,0
2r1k2r/2q2ppp/4pb2/R7/1pP5/5QP1/1PP2PKP/2B2R2 w k - 0 1,Ra4,a5a4,0.5678495226432007,0.5767131009559461,74,84,a5a8,False,0.5834377126637056,0.5147240615881282,91,16,a5a4,True,0.5678495226432007,0.5767131009559461,74,84
2rr2k1/1pq1bppp/p2p1n2/P2Pp3/4n3/4B3/1PPQBPPP/R1NR2K1 w - - 0 1,Qe1,d2e1,0.5226444058259598,0.5758139966794447,24,83,d2b4,False,0.5736477284228382,0.5046024700028845,80,5,d2e1,True,0.5226444058259598,0.5758139966794447,24,83
bqr3k1/r1pnbppp/p3pn2/B7/1p1P4/1N2QNP1/PP2PPBP/R1R3K1 w - - 0 1,Rc2,c1c2,0.5346173110949088,0.5722126153120402,37,79,f3d2,False,0.5442141051030173,0.5550076484124536,48,60,c1c2,True,0.5346173110949088,0.5722126153120402,37,79
r4rk1/p4qb1/1np2npp/2N1p3/4Pp2/B4B2/P4PPP/R2QR1K1 w - - 0 1,Qc1,d1c1,0.6023304426570202,0.585675286773559,112,94,d1c1,True,0.6023304426570202,0.585675286773559,112,94,d1c1,True,0.6023304426570202,0.585675286773559,112,94
r1bqk1nr/1p3p1p/6p1/pNbBp3/3p4/PQ4P1/1P2PP1P/R1B1K2R b KQkq - 0 1,Kf8,e8f8,0.5587098309606232,0.5686035652810878,64,75,e8f8,True,0.5587098309606232,0.5686035652810878,64,75,e8f8,True,0.5587098309606232,0.5686035652810878,64,75
2br1k2/p4p2/2Prn2p/6p1/6P1/q2BR3/4NPP1/1Q1R1K2 w - - 0 1,Kg1,f1g1,0.509444453505123,0.5138042910293155,10,15,d3c2,False,0.5106505749430859,0.2931742312343752,11,-239,f1g1,True,0.509444453505123,0.5138042910293155,10,15
2rr2k1/1p1nbppp/p2p4/q2Bn1P1/5B2/2N5/PPP2Q1P/1K1R3R w - - 0 1,Bxe5,f4e5,0.6651999430830929,0.6590564612649169,186,179,h1f1,False,0.6814823023843326,0.676211637485054,206,200,h1e1,False,0.6687229455866042,0.6770173032617418,190,201
1k3rr1/1p3ppp/pn6/3pPR2/2pP4/n1P2RP1/2PB2NP/6K1 w - - 0 1,e6,e5e6,0.581980564277573,0.6209067564512851,89,134,f5f7,False,0.5907873647053146,0.5303398401818216,99,33,e5e6,True,0.581980564277573,0.6209067564512851,89,134
3r1rk1/1bq2pbp/p3p1p1/1ppnP1N1/3P4/2PB2B1/P3QPPP/2R2RK1 b - - 0 1,Bh6,g7h6,0.5833481425795453,0.6086996650452808,91,120,c5d4,False,0.599667049293944,0.6615341844106734,109,182,c5d4,False,0.599667049293944,0.6615341844106734,109,182
1r1q1rk1/4ppbp/b2p2p1/p1n5/1p2P3/1P1PN1P1/R1PBQPBP/5RK1 w - - 0 1,Rd1,f1d1,0.45187626143282084,0.47608474251652944,-52,-26,h2h4,False,0.4628227291934058,0.39745633901469424,-40,-113,f1d1,True,0.45187626143282084,0.47608474251652944,-52,-26
r4rk1/6b1/p1bppp2/1p2q2p/4P3/3B4/PPP1NQPP/1K1R1R2 w - - 0 1,c3,c2c3,0.5372997508544646,0.5358387144707508,40,39,c2c3,True,0.5372997508544646,0.5358387144707508,40,39,c2c3,True,0.5372997508544646,0.5358387144707508,40,39
5rk1/p1r3pp/5q2/1p1R1p2/2P1p3/1P1n1PP1/P3Q1BP/3R2K1 w - - 0 1,Rf1,d1f1,0.5153042169686424,0.5604570759825421,16,66,d1f1,True,0.5153042169686424,0.5604570759825421,16,66,d1f1,True,0.5153042169686424,0.5604570759825421,16,66
2r3k1/6b1/1p1p2qp/3Pp1p1/2P1p3/3nB1P1/P2QB2P/R5K1 w - - 0 1,a4,a2a4,0.5997413588520806,0.5954683835833042,109,105,a2a4,True,0.5997413588520806,0.5954683835833042,109,105,a2a4,True,0.5997413588520806,0.5954683835833042,109,105
r5k1/ppq3pp/5p2/n2p4/P1pPr1P1/B1P1P3/6PP/R2Q1RK1 w - - 0 1,g5,g4g5,0.533603297406807,0.6243673063917166,36,138,g4g5,True,0.533603297406807,0.6243673063917166,36,138,g4g5,True,0.533603297406807,0.6243673063917166,36,138
r1b1nrk1/3pbppp/p1q1p3/1p4P1/4P3/P3BP2/1PPQN2P/2KR1B1R b - - 0 1,b4,b5b4,0.44793188472392387,0.48895555679024805,-56,-12,b5b4,True,0.44793188472392387,0.48895555679024805,-56,-12,b5b4,True,0.44793188472392387,0.48895555679024805,-56,-12
r2qkb1r/pppbp1pp/1n3p2/3P2B1/1Q2P3/2N2N2/PP3PPP/2KR3R w kq - 0 1,e5,e4e5,0.6346171574126912,0.6515713880482262,149,170,e4e5,True,0.6346171574126912,0.6515713880482262,149,170,e4e5,True,0.6346171574126912,0.6515713880482262,149,170
rn1r4/pp2kp2/2p2bp1/5b1p/2BP4/2N2N1P/PP3PP1/2KR3R w - - 0 1,g4,g2g4,0.5295438421992481,0.5695065266470701,32,76,g2g4,True,0.5295438421992481,0.5695065266470701,32,76,g2g4,True,0.5295438421992481,0.5695065266470701,32,76
r2q1r2/1p1b2bk/2nP2pp/3Q1p2/p1B5/4B3/PP2NPPP/R4RK1 b - - 0 1,b5,b7b5,0.39296466890035264,0.5568256609665037,-118,62,c6e5,False,0.49542750432123617,0.4205926555346196,-4,-87,b7b5,True,0.39296466890035264,0.5568256609665037,-118,62
2r1q1k1/pb3ppp/1p2p1n1/3nP3/3NBP2/P4Q2/1P2N1PP/4R1K1 w - - 0 1,f5,f4f5,0.5223593014578405,0.676211637485054,24,200,f3g3,False,0.5438851689742299,0.49355671670047907,47,-7,f4f5,True,0.5223593014578405,0.676211637485054,24,200
2r2rk1/1pqbbppp/p2p1n2/P3p3/NnB1P3/4B3/1PPN1PPP/RQ2R1K1 b - - 0 1,d5,d6d5,0.5574132333596418,0.5658919665398462,62,72,d6d5,True,0.5574132333596418,0.5658919665398462,62,72,d6d5,True,0.5574132333596418,0.5658919665398462,62,72
r1b2rk1/1p4pp/2nq4/p1b1pp2/2P5/PP4P1/1B1PBP1P/R2QNRK1 b - - 0 1,f4,f5f4,0.6276297649535039,0.648220254322344,141,166,f5f4,True,0.6276297649535039,0.648220254322344,141,166,f5f4,True,0.6276297649535039,0.648220254322344,141,166
